161642-14-1-1,E.COL,EAR,FEL,11/15/2014 6:38,AMIKAC, >      32,RESIST,AMOCLA, =       1,SUSC,AMPICI, =       1,RESIST,,,,,,,,,,CEFAZO, >       8,RESIST,CEFOVE, >       4,RESIST,CEFOXI, >      16,RESIST,CEFPOD, >      16,RESIST,CEFTIF, >       4,NOINTP,,,,CEPHAL, >       8,RESIST,CHLORA,<=       4,SUSC,,,,CLINDA, >       4,RESIST,DOXYCY,<=       2,SUSC,ENROFL, =     0.5,SUSC,ERYTH,<=     0.5,RESIST,,,,,,,GENTAM, =       8,RESIST,IMIPEN,<=       1,SUSC,,,,MARBOF, =       1,SUSC,,,,,,,,,,,,,OXACIL, >       4,RESIST,,,,PENICI, =       4,RESIST,,,,,,,RIFAMP,<=       1,NOINTP,,,,TICARC, =      32,INTER,TICCLA, =      32,INTER,,,,TRISUL,<=     0.5,SUSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161642-14-1-1,S.FEL,EAR,FEL,11/18/2014 16:38,AMIKAC,<=       4,SUSC,AMOCLA,<=    0.12,SUSC,AMPICI,<=    0.12,SUSC,,,,,,,,,,CEFAZO,<=       1,SUSC,CEFOVE,<=    0.25,SUSC,CEFOXI,<=       2,SUSC,CEFPOD,<=       2,SUSC,CEFTIF,<=    0.25,NOINTP,,,,CEPHAL,<=       2,SUSC,CHLORA, =       8,SUSC,,,,CLINDA,<=     0.5,SUSC,DOXYCY,<=       2,SUSC,ENROFL,<=    0.25,SUSC,ERYTH,<=     0.5,SUSC,,,,,,,GENTAM,<=       1,SUSC,IMIPEN,<=       1,SUSC,,,,MARBOF, =     0.5,NOINTP,,,,,,,,,,,,,OXACIL,<=    0.25,SUSC,,,,PENICI,<=    0.06,NOINTP,,,,,,,RIFAMP,<=       1,NOINTP,,,,TICARC,<=       8,SUSC,TICCLA,<=       8,SUSC,,,,TRISUL,<=     0.5,SUSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171045-14-1-1,E.COL,PLEU,FEL,12/7/2014 6:43,AMIKAC,<=       4,SUSC,AMOCLA, >       1,NOINTP,AMPICI, >       1,NOINTP,,,,,,,,,,CEFAZO, =       2,SUSC,CEFOVE, =       1,SUSC,CEFOXI, =       4,SUSC,CEFPOD,<=       2,SUSC,CEFTIF, =     0.5,NOINTP,,,,CEPHAL, =       8,SUSC,CHLORA,<=       4,SUSC,,,,CLINDA, >       4,RESIST,DOXYCY,<=       2,SUSC,ENROFL,<=    0.25,SUSC,ERYTH, >       4,RESIST,,,,,,,GENTAM,<=       1,SUSC,IMIPEN,<=       1,SUSC,,,,MARBOF,<=    0.25,SUSC,,,,,,,,,,,,,OXACIL, >       4,RESIST,,,,PENICI, >       8,RESIST,,,,,,,RIFAMP, >       2,NOINTP,,,,TICARC,<=       8,SUSC,TICCLA,<=       8,SUSC,,,,TRISUL,<=     0.5,SUSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170537-14-1-1,E.COL,VAG,FEL,12/9/2014 7:09,AMIKAC,<=       4,SUSC,AMOCLA, >       1,NOINTP,AMPICI, >       1,NOINTP,,,,,,,,,,CEFAZO,<=       1,SUSC,CEFOVE, =     0.5,SUSC,CEFOXI,<=       2,SUSC,CEFPOD,<=       2,SUSC,CEFTIF,<=    0.25,NOINTP,,,,CEPHAL, =       4,SUSC,CHLORA,<=       4,SUSC,,,,CLINDA, >       4,RESIST,DOXYCY,<=       2,SUSC,ENROFL,<=    0.25,SUSC,ERYTH, >       4,RESIST,,,,,,,GENTAM,<=       1,SUSC,IMIPEN,<=       1,SUSC,,,,MARBOF,<=    0.25,SUSC,,,,,,,,,,,,,OXACIL, >       4,RESIST,,,,PENICI, >       8,RESIST,,,,,,,RIFAMP, >       2,NOINTP,,,,TICARC,<=       8,SUSC,TICCLA,<=       8,SUSC,,,,TRISUL,<=     0.5,SUSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178824-14-1-1,S.PSE,NASCF,FEL,1/3/2015 9:57,AMIKAC,<=       4,RESIST,AMOCLA,<=    0.12,SUSC,AMPICI, =     0.5,RESIST,,,,,,,,,,,,,CEFAZO,<=       1,SUSC,CEFOVE,<=    0.25,SUSC,CEFOXI,<=       2,SUSC,CEFPOD,<=       2,SUSC,,,,CEFTIF,<=    0.25,NOINTP,,,,,,,CEPHAL,<=       2,SUSC,CHLORA, >      16,RESIST,,,,,,,,,,CLINDA, >       4,RESIST,,,,,,,DOXYCY, >       8,RESIST,ENROFL,<=    0.25,SUSC,ERYTH, >       4,RESIST,,,,,,,,,,GENTAM, >       8,RESIST,IMIPEN,<=       1,SUSC,,,,,,,,,,,,,MARBOF, =     0.5,SUSC,,,,,,,,,,,,,,,,,,,,,,OXACIL,<=    0.25,SUSC,,,,PENICI, =       1,RESIST,,,,,,,RIFAMP,<=       1,NOINTP,,,,,,,,,,,,,,,,,,,,,,,,,TICARC,<=       8,SUSC,TICCLA,<=       8,SUSC,,,,,,,,,,TRISUL,<=     0.5,SUSC,,,,,,,,,,,,,,,
1254-15-1-3,E.COL,GAL,FEL,1/8/2015 9:15,AMIKAC, =       8,SUSC,AMOCLA, >       1,NOINTP,AMPICI, >       1,NOINTP,,,,,,,,,,,,,CEFAZO, >       8,RESIST,CEFOVE, >       4,RESIST,CEFOXI, >      16,RESIST,CEFPOD, >      16,RESIST,,,,CEFTIF, >       4,NOINTP,,,,,,,CEPHAL, >       8,RESIST,CHLORA, =       8,SUSC,,,,,,,,,,CLINDA, >       4,RESIST,,,,,,,DOXYCY, >       8,RESIST,ENROFL, >       2,RESIST,ERYTH, >       4,RESIST,,,,,,,,,,GENTAM,<=       1,SUSC,IMIPEN,<=       1,SUSC,,,,,,,,,,,,,MARBOF, >       2,RESIST,,,,,,,,,,,,,,,,,,,,,,OXACIL, >       4,RESIST,,,,PENICI, >       8,RESIST,,,,,,,RIFAMP, >       2,NOINTP,,,,,,,,,,,,,,,,,,,,,,,,,TICARC, >      64,RESIST,TICCLA, >      64,RESIST,,,,,,,,,,TRISUL,<=     0.5,SUSC,,,,,,,,,,,,,,,
2388-15-1-1,E.COLH,ABS,FEL,1/14/2015 7:09,AMIKAC,<=       4,SUSC,AMOCLA, >       1,NOINTP,AMPICI, >       1,NOINTP,,,,,,,,,,,,,CEFAZO,<=       1,SUSC,CEFOVE, =     0.5,SUSC,CEFOXI,<=       2,SUSC,CEFPOD,<=       2,SUSC,,,,CEFTIF,<=    0.25,NOINTP,,,,,,,CEPHAL, =       4,SUSC,CHLORA,<=       4,SUSC,,,,,,,,,,CLINDA, >       4,RESIST,,,,,,,DOXYCY,<=       2,SUSC,ENROFL,<=    0.25,SUSC,ERYTH, >       4,RESIST,,,,,,,,,,GENTAM,<=       1,SUSC,IMIPEN,<=       1,SUSC,,,,,,,,,,,,,MARBOF,<=    0.25,SUSC,,,,,,,,,,,,,,,,,,,,,,OXACIL, >       4,RESIST,,,,PENICI, >       8,RESIST,,,,,,,RIFAMP, >       2,NOINTP,,,,,,,,,,,,,,,,,,,,,,,,,TICARC,<=       8,SUSC,TICCLA,<=       8,SUSC,,,,,,,,,,TRISUL,<=     0.5,SUSC,,,,,,,,,,,,,,,
4904-15-1-1,S.PSE,EAR,FEL,1/16/2015 14:08,AMIKAC,<=       4,RESIST,AMOCLA, =     0.5,SUSC,AMPICI, >       1,RESIST,,,,,,,,,,,,,CEFAZO,<=       1,SUSC,CEFOVE, >       4,RESIST,CEFOXI,<=       2,SUSC,CEFPOD, =       4,INTER,,,,CEFTIF, =       2,NOINTP,,,,,,,CEPHAL,<=       2,SUSC,CHLORA, =       8,SUSC,,,,,,,,,,CLINDA, >       4,RESIST,,,,,,,DOXYCY, >       8,RESIST,ENROFL, >       2,RESIST,ERYTH, >       4,RESIST,,,,,,,,,,GENTAM, >       8,RESIST,IMIPEN,<=       1,SUSC,,,,,,,,,,,,,MARBOF, >       2,RESIST,,,,,,,,,,,,,,,,,,,,,,OXACIL, =       2,SUSC,,,,PENICI, =       8,RESIST,,,,,,,RIFAMP,<=       1,NOINTP,,,,,,,,,,,,,,,,,,,,,,,,,TICARC,<=       8,SUSC,TICCLA,<=       8,SUSC,,,,,,,,,,TRISUL, >       2,RESIST,,,,,,,,,,,,,,,
6296-15-1-1,E.COL,EAR,FEL,1/21/2015 7:57,AMIKAC,<=       4,SUSC,AMOCLA, >       1,NOINTP,AMPICI, >       1,NOINTP,,,,,,,,,,,,,CEFAZO,<=       1,SUSC,CEFOVE, =     0.5,SUSC,CEFOXI, =       4,SUSC,CEFPOD,<=       2,SUSC,,,,CEFTIF, =     0.5,NOINTP,,,,,,,CEPHAL, =       8,SUSC,CHLORA,<=       4,SUSC,,,,,,,,,,CLINDA, >       4,RESIST,,,,,,,DOXYCY,<=       2,SUSC,ENROFL,<=    0.25,SUSC,ERYTH, >       4,RESIST,,,,,,,,,,GENTAM,<=       1,SUSC,IMIPEN,<=       1,SUSC,,,,,,,,,,,,,MARBOF,<=    0.25,SUSC,,,,,,,,,,,,,,,,,,,,,,OXACIL, >       4,RESIST,,,,PENICI, >       8,RESIST,,,,,,,RIFAMP, >       2,NOINTP,,,,,,,,,,,,,,,,,,,,,,,,,TICARC,<=       8,SUSC,TICCLA,<=       8,SUSC,,,,,,,,,,TRISUL,<=     0.5,SUSC,,,,,,,,,,,,,,,
6769-15-1-1,S.PSE,FOOT,FEL,1/21/2015 13:07,AMIKAC,<=       4,SUSC,AMOCLA,<=    0.12,SUSC,AMPICI,<=    0.12,RESIST,,,,,,,,,,,,,CEFAZO,<=       1,SUSC,CEFOVE,<=    0.25,SUSC,CEFOXI,<=       2,SUSC,CEFPOD,<=       2,SUSC,,,,CEFTIF,<=    0.25,NOINTP,,,,,,,CEPHAL,<=       2,SUSC,CHLORA, =       8,SUSC,,,,,,,,,,CLINDA, >       4,RESIST,,,,,,,DOXYCY,<=       2,SUSC,ENROFL,<=    0.25,SUSC,ERYTH, >       4,RESIST,,,,,,,,,,GENTAM,<=       1,SUSC,IMIPEN,<=       1,SUSC,,,,,,,,,,,,,MARBOF,<=    0.25,SUSC,,,,,,,,,,,,,,,,,,,,,,OXACIL,<=    0.25,SUSC,,,,PENICI, =    0.12,RESIST,,,,,,,RIFAMP,<=       1,NOINTP,,,,,,,,,,,,,,,,,,,,,,,,,TICARC,<=       8,RESIST,TICCLA,<=       8,SUSC,,,,,,,,,,TRISUL,<=     0.5,SUSC,,,,,,,,,,,,,,,
6885-15-1-1,E.COL,WOUS,FEL,1/22/2015 6:31,AMIKAC,<=       4,SUSC,AMOCLA, >       1,NOINTP,AMPICI, >       1,NOINTP,,,,,,,,,,,,,CEFAZO, =       8,SUSC,CEFOVE, =       2,SUSC,CEFOXI, =      16,INTER,CEFPOD, =       4,INTER,,,,CEFTIF, =     0.5,NOINTP,,,,,,,CEPHAL, >       8,RESIST,CHLORA,<=       4,SUSC,,,,,,,,,,CLINDA, >       4,RESIST,,,,,,,DOXYCY,<=       2,SUSC,ENROFL,<=    0.25,SUSC,ERYTH, >       4,RESIST,,,,,,,,,,GENTAM,<=       1,SUSC,IMIPEN,<=       1,SUSC,,,,,,,,,,,,,MARBOF,<=    0.25,SUSC,,,,,,,,,,,,,,,,,,,,,,OXACIL, >       4,RESIST,,,,PENICI, >       8,RESIST,,,,,,,RIFAMP, >       2,NOINTP,,,,,,,,,,,,,,,,,,,,,,,,,TICARC,<=       8,SUSC,TICCLA,<=       8,SUSC,,,,,,,,,,TRISUL,<=     0.5,SUSC,,,,,,,,,,,,,,,
8371-15-1-1,E.COL,EAR,FEL,1/24/2015 8:17,AMIKAC,<=       4,SUSC,AMOCLA, >       1,NOINTP,AMPICI, >       1,NOINTP,,,,,,,,,,,,,CEFAZO,<=       1,SUSC,CEFOVE,<=    0.25,SUSC,CEFOXI,<=       2,SUSC,CEFPOD,<=       2,SUSC,,,,CEFTIF,<=    0.25,NOINTP,,,,,,,CEPHAL, =       4,SUSC,CHLORA,<=       4,SUSC,,,,,,,,,,CLINDA, >       4,RESIST,,,,,,,DOXYCY,<=       2,SUSC,ENROFL,<=    0.25,SUSC,ERYTH, >       4,RESIST,,,,,,,,,,GENTAM,<=       1,SUSC,IMIPEN,<=       1,SUSC,,,,,,,,,,,,,MARBOF,<=    0.25,SUSC,,,,,,,,,,,,,,,,,,,,,,OXACIL, >       4,RESIST,,,,PENICI, >       8,RESIST,,,,,,,RIFAMP, >       2,NOINTP,,,,,,,,,,,,,,,,,,,,,,,,,TICARC,<=       8,SUSC,TICCLA,<=       8,SUSC,,,,,,,,,,TRISUL,<=     0.5,SUSC,,,,,,,,,,,,,,,
12864-15-1-1,E.BETA,SKI,FEL,2/5/2015 9:06,AMIKAC,<=       4,SUSC,AMOCLA, >       1,NOINTP,AMPICI, >       1,NOINTP,,,,,,,,,,,,,CEFAZO, =       2,SUSC,CEFOVE, =     0.5,SUSC,CEFOXI,<=       2,SUSC,CEFPOD,<=       2,SUSC,,,,CEFTIF,<=    0.25,NOINTP,,,,,,,CEPHAL, =       8,SUSC,CHLORA, >      16,RESIST,,,,,,,,,,CLINDA, >       4,RESIST,,,,,,,DOXYCY,<=       2,SUSC,ENROFL,<=    0.25,SUSC,ERYTH, >       4,RESIST,,,,,,,,,,GENTAM,<=       1,SUSC,IMIPEN,<=       1,SUSC,,,,,,,,,,,,,MARBOF,<=    0.25,SUSC,,,,,,,,,,,,,,,,,,,,,,OXACIL, >       4,RESIST,,,,PENICI, >       8,RESIST,,,,,,,RIFAMP, =       2,NOINTP,,,,,,,,,,,,,,,,,,,,,,,,,TICARC, >      64,RESIST,TICCLA,<=       8,SUSC,,,,,,,,,,TRISUL,<=     0.5,SUSC,,,,,,,,,,,,,,,
17681-15-1-1,S.PSE,EXUD,FEL,2/17/2015 14:08,AMIKAC,<=       4,SUSC,AMOCLA,<=    0.12,SUSC,AMPICI, =     0.5,RESIST,,,,,,,,,,,,,CEFAZO,<=       1,SUSC,CEFOVE,<=    0.25,SUSC,CEFOXI,<=       2,SUSC,CEFPOD,<=       2,SUSC,,,,CEFTIF,<=    0.25,NOINTP,,,,,,,CEPHAL,<=       2,SUSC,CHLORA, =       8,SUSC,,,,,,,,,,CLINDA,<=     0.5,SUSC,,,,,,,DOXYCY,<=       2,SUSC,ENROFL,<=    0.25,SUSC,ERYTH,<=     0.5,SUSC,,,,,,,,,,GENTAM,<=       1,SUSC,IMIPEN,<=       1,SUSC,,,,,,,,,,,,,MARBOF,<=    0.25,SUSC,,,,,,,,,,,,,,,,,,,,,,OXACIL,<=    0.25,SUSC,,,,PENICI,<=    0.06,NOINTP,,,,,,,RIFAMP,<=       1,NOINTP,,,,,,,,,,,,,,,,,,,,,,,,,TICARC,<=       8,SUSC,TICCLA,<=       8,SUSC,,,,,,,,,,TRISUL,<=     0.5,SUSC,,,,,,,,,,,,,,,
18063-15-1-1,S.FEL,EAR,FEL,2/19/2015 13:01,AMIKAC,<=       4,SUSC,AMOCLA,<=    0.12,SUSC,AMPICI,<=    0.12,SUSC,,,,,,,,,,,,,CEFAZO,<=       1,SUSC,CEFOVE,<=    0.25,SUSC,CEFOXI,<=       2,SUSC,CEFPOD,<=       2,SUSC,,,,CEFTIF,<=    0.25,NOINTP,,,,,,,CEPHAL,<=       2,SUSC,CHLORA,<=       4,SUSC,,,,,,,,,,CLINDA,<=     0.5,SUSC,,,,,,,DOXYCY,<=       2,SUSC,ENROFL,<=    0.25,SUSC,ERYTH,<=     0.5,SUSC,,,,,,,,,,GENTAM,<=       1,SUSC,IMIPEN,<=       1,SUSC,,,,,,,,,,,,,MARBOF,<=    0.25,NOINTP,,,,,,,,,,,,,,,,,,,,,,OXACIL,<=    0.25,SUSC,,,,PENICI,<=    0.06,NOINTP,,,,,,,RIFAMP,<=       1,NOINTP,,,,,,,,,,,,,,,,,,,,,,,,,TICARC,<=       8,SUSC,TICCLA,<=       8,SUSC,,,,,,,,,,TRISUL,<=     0.5,SUSC,,,,,,,,,,,,,,,
20682-15-1-1,E.COL,EAR,FEL,2/26/2015 9:25,AMIKAC,<=       4,SUSC,AMOCLA, >       1,NOINTP,AMPICI, =       1,SUSC,,,,,,,,,,,,,CEFAZO,<=       1,SUSC,CEFOVE,<=    0.25,SUSC,CEFOXI,<=       2,SUSC,CEFPOD,<=       2,SUSC,,,,CEFTIF,<=    0.25,NOINTP,,,,,,,CEPHAL,<=       2,SUSC,CHLORA,<=       4,SUSC,,,,,,,,,,CLINDA, >       4,RESIST,,,,,,,DOXYCY,<=       2,SUSC,ENROFL,<=    0.25,SUSC,ERYTH, >       4,RESIST,,,,,,,,,,GENTAM,<=       1,SUSC,IMIPEN,<=       1,SUSC,,,,,,,,,,,,,MARBOF,<=    0.25,SUSC,,,,,,,,,,,,,,,,,,,,,,OXACIL, >       4,RESIST,,,,PENICI, =       8,RESIST,,,,,,,RIFAMP, =       2,NOINTP,,,,,,,,,,,,,,,,,,,,,,,,,TICARC,<=       8,SUSC,TICCLA,<=       8,SUSC,,,,,,,,,,TRISUL,<=     0.5,SUSC,,,,,,,,,,,,,,,
20847-15-1-1,S.CAPI,CORN,FEL,2/26/2015 14:52,AMIKAC,<=       4,SUSC,AMOCLA,<=    0.12,SUSC,AMPICI,<=    0.12,NOINTP,,,,,,,,,,,,,CEFAZO,<=       1,SUSC,CEFOVE,<=    0.25,SUSC,CEFOXI,<=       2,SUSC,CEFPOD,<=       2,SUSC,,,,CEFTIF,<=    0.25,NOINTP,,,,,,,CEPHAL,<=       2,SUSC,CHLORA,<=       4,SUSC,,,,,,,,,,CLINDA,<=     0.5,SUSC,,,,,,,DOXYCY,<=       2,SUSC,ENROFL,<=    0.25,SUSC,ERYTH,<=     0.5,SUSC,,,,,,,,,,GENTAM,<=       1,SUSC,IMIPEN,<=       1,SUSC,,,,,,,,,,,,,MARBOF, =     0.5,SUSC,,,,,,,,,,,,,,,,,,,,,,OXACIL,<=    0.25,SUSC,,,,PENICI,<=    0.06,NOINTP,,,,,,,RIFAMP,<=       1,NOINTP,,,,,,,,,,,,,,,,,,,,,,,,,TICARC,<=       8,NOINTP,TICCLA,<=       8,SUSC,,,,,,,,,,TRISUL,<=     0.5,SUSC,,,,,,,,,,,,,,,
23449-15-1-1,S.FEL,EXUD,FEL,3/4/2015 13:46,AMIKAC,<=       4,SUSC,AMOCLA,<=    0.12,SUSC,AMPICI,<=    0.12,SUSC,,,,,,,,,,,,,CEFAZO,<=       1,SUSC,CEFOVE,<=    0.25,SUSC,CEFOXI,<=       2,SUSC,CEFPOD,<=       2,SUSC,,,,CEFTIF,<=    0.25,NOINTP,,,,,,,CEPHAL,<=       2,SUSC,CHLORA,<=       4,SUSC,,,,,,,,,,CLINDA,<=     0.5,SUSC,,,,,,,DOXYCY,<=       2,SUSC,ENROFL,<=    0.25,SUSC,ERYTH,<=     0.5,SUSC,,,,,,,,,,GENTAM,<=       1,SUSC,IMIPEN,<=       1,SUSC,,,,,,,,,,,,,MARBOF,<=    0.25,NOINTP,,,,,,,,,,,,,,,,,,,,,,OXACIL,<=    0.25,SUSC,,,,PENICI,<=    0.06,NOINTP,,,,,,,RIFAMP,<=       1,NOINTP,,,,,,,,,,,,,,,,,,,,,,,,,TICARC,<=       8,SUSC,TICCLA,<=       8,SUSC,,,,,,,,,,TRISUL,<=     0.5,SUSC,,,,,,,,,,,,,,,
30499-15-1-1,S.FEL,ABS,FEL,3/19/2015 14:45,AMIKAC,<=       4,SUSC,AMOCLA,<=    0.12,SUSC,AMPICI,<=    0.12,SUSC,,,,,,,,,,,,,CEFAZO,<=       1,SUSC,CEFOVE,<=    0.25,SUSC,CEFOXI,<=       2,SUSC,CEFPOD,<=       2,SUSC,,,,CEFTIF,<=    0.25,NOINTP,,,,,,,CEPHAL,<=       2,SUSC,CHLORA,<=       4,SUSC,,,,,,,,,,CLINDA,<=     0.5,SUSC,,,,,,,DOXYCY,<=       2,SUSC,ENROFL,<=    0.25,SUSC,ERYTH,<=     0.5,SUSC,,,,,,,,,,GENTAM,<=       1,SUSC,IMIPEN,<=       1,SUSC,,,,,,,,,,,,,MARBOF,<=    0.25,NOINTP,,,,,,,,,,,,,,,,,,,,,,OXACIL,<=    0.25,SUSC,,,,PENICI,<=    0.06,NOINTP,,,,,,,RIFAMP,<=       1,NOINTP,,,,,,,,,,,,,,,,,,,,,,,,,TICARC,<=       8,SUSC,TICCLA,<=       8,SUSC,,,,,,,,,,TRISUL,<=     0.5,SUSC,,,,,,,,,,,,,,,
30142-15-1-1,S.PSE,FLPL,FEL,3/20/2015 15:49,AMIKAC,<=       4,SUSC,AMOCLA,<=    0.12,SUSC,AMPICI, =       1,RESIST,,,,,,,,,,,,,CEFAZO,<=       1,SUSC,CEFOVE,<=    0.25,SUSC,CEFOXI,<=       2,SUSC,CEFPOD,<=       2,SUSC,,,,CEFTIF,<=    0.25,NOINTP,,,,,,,CEPHAL,<=       2,SUSC,CHLORA, =       8,SUSC,,,,,,,,,,CLINDA, >       4,RESIST,,,,,,,DOXYCY, =       8,INTER,ENROFL, =       1,INTER,ERYTH, >       4,RESIST,,,,,,,,,,GENTAM,<=       1,SUSC,IMIPEN,<=       1,SUSC,,,,,,,,,,,,,MARBOF, =       1,SUSC,,,,,,,,,,,,,,,,,,,,,,OXACIL,<=    0.25,SUSC,,,,PENICI, =       8,RESIST,,,,,,,RIFAMP,<=       1,NOINTP,,,,,,,,,,,,,,,,,,,,,,,,,TICARC,<=       8,SUSC,TICCLA,<=       8,SUSC,,,,,,,,,,TRISUL, >       2,RESIST,,,,,,,,,,,,,,,
32593-15-1-1,S.FEL,EAR,FEL,3/24/2015 16:17,AMIKAC,<=       4,SUSC,AMOCLA,<=    0.12,SUSC,AMPICI,<=    0.12,SUSC,,,,,,,,,,,,,CEFAZO,<=       1,SUSC,CEFOVE,<=    0.25,SUSC,CEFOXI,<=       2,SUSC,CEFPOD,<=       2,SUSC,,,,CEFTIF,<=    0.25,NOINTP,,,,,,,CEPHAL,<=       2,SUSC,CHLORA,<=       4,SUSC,,,,,,,,,,CLINDA,<=     0.5,SUSC,,,,,,,DOXYCY,<=       2,SUSC,ENROFL, =     0.5,SUSC,ERYTH,<=     0.5,SUSC,,,,,,,,,,GENTAM,<=       1,SUSC,IMIPEN,<=       1,SUSC,,,,,,,,,,,,,MARBOF, =       1,NOINTP,,,,,,,,,,,,,,,,,,,,,,OXACIL,<=    0.25,SUSC,,,,PENICI,<=    0.06,NOINTP,,,,,,,RIFAMP,<=       1,NOINTP,,,,,,,,,,,,,,,,,,,,,,,,,TICARC,<=       8,SUSC,TICCLA,<=       8,SUSC,,,,,,,,,,TRISUL,<=     0.5,SUSC,,,,,,,,,,,,,,,
38163-15-1-1,S.FEL,EAR,FEL,3/31/2015 12:47,AMIKAC,<=       4,SUSC,AMOCLA,<=    0.12,SUSC,AMPICI,<=    0.12,SUSC,,,,,,,,,,,,,CEFAZO,<=       1,SUSC,CEFOVE,<=    0.25,SUSC,CEFOXI,<=       2,SUSC,CEFPOD,<=       2,SUSC,,,,CEFTIF,<=    0.25,NOINTP,,,,,,,CEPHAL,<=       2,SUSC,CHLORA,<=       4,SUSC,,,,,,,,,,CLINDA,<=     0.5,SUSC,,,,,,,DOXYCY,<=       2,SUSC,ENROFL,<=    0.25,SUSC,ERYTH,<=     0.5,SUSC,,,,,,,,,,GENTAM,<=       1,SUSC,IMIPEN,<=       1,SUSC,,,,,,,,,,,,,MARBOF,<=    0.25,NOINTP,,,,,,,,,,,,,,,,,,,,,,OXACIL,<=    0.25,SUSC,,,,PENICI,<=    0.06,NOINTP,,,,,,,RIFAMP,<=       1,NOINTP,,,,,,,,,,,,,,,,,,,,,,,,,TICARC,<=       8,SUSC,TICCLA,<=       8,SUSC,,,,,,,,,,TRISUL,<=     0.5,SUSC,,,,,,,,,,,,,,,
38234-15-1-1,S.FEL,EAR,FEL,3/31/2015 13:46,AMIKAC,<=       4,SUSC,AMOCLA,<=    0.12,SUSC,AMPICI, =    0.25,SUSC,,,,,,,,,,,,,CEFAZO,<=       1,SUSC,CEFOVE,<=    0.25,SUSC,CEFOXI,<=       2,SUSC,CEFPOD,<=       2,SUSC,,,,CEFTIF,<=    0.25,NOINTP,,,,,,,CEPHAL,<=       2,SUSC,CHLORA,<=       4,SUSC,,,,,,,,,,CLINDA,<=     0.5,SUSC,,,,,,,DOXYCY, =       8,INTER,ENROFL,<=    0.25,SUSC,ERYTH,<=     0.5,SUSC,,,,,,,,,,GENTAM,<=       1,SUSC,IMIPEN,<=       1,SUSC,,,,,,,,,,,,,MARBOF,<=    0.25,NOINTP,,,,,,,,,,,,,,,,,,,,,,OXACIL,<=    0.25,SUSC,,,,PENICI, =       1,RESIST,,,,,,,RIFAMP,<=       1,NOINTP,,,,,,,,,,,,,,,,,,,,,,,,,TICARC,<=       8,SUSC,TICCLA,<=       8,SUSC,,,,,,,,,,TRISUL,<=     0.5,SUSC,,,,,,,,,,,,,,,
42686-15-1-1,E.COL,VAG,FEL,4/7/2015 9:57,AMIKAC,<=       4,SUSC,AMOCLA, >       1,NOINTP,AMPICI, >       1,NOINTP,,,,,,,,,,,,,CEFAZO, =       4,SUSC,CEFOVE,<=    0.25,SUSC,CEFOXI,<=       2,SUSC,CEFPOD,<=       2,SUSC,,,,CEFTIF,<=    0.25,NOINTP,,,,,,,CEPHAL, =       8,SUSC,CHLORA,<=       4,SUSC,,,,,,,,,,CLINDA, >       4,RESIST,,,,,,,DOXYCY,<=       2,SUSC,ENROFL,<=    0.25,SUSC,ERYTH, >       4,RESIST,,,,,,,,,,GENTAM,<=       1,SUSC,IMIPEN,<=       1,SUSC,,,,,,,,,,,,,MARBOF, =     0.5,SUSC,,,,,,,,,,,,,,,,,,,,,,OXACIL, >       4,RESIST,,,,PENICI, >       8,RESIST,,,,,,,RIFAMP, >       2,NOINTP,,,,,,,,,,,,,,,,,,,,,,,,,TICARC, >      64,RESIST,TICCLA,<=       8,SUSC,,,,,,,,,,TRISUL,<=     0.5,SUSC,,,,,,,,,,,,,,,
44659-15-1-1,S.WAR,ABS,FEL,4/10/2015 15:07,AMIKAC,<=       4,SUSC,AMOCLA, =    0.25,RESIST,AMPICI,<=    0.12,RESIST,,,,,,,,,,,,,CEFAZO,<=       1,RESIST,CEFOVE, =     0.5,RESIST,CEFOXI,<=       2,RESIST,CEFPOD,<=       2,RESIST,,,,CEFTIF, =     0.5,RESIST,,,,,,,CEPHAL,<=       2,RESIST,CHLORA,<=       4,SUSC,,,,,,,,,,CLINDA,<=     0.5,RESIST,,,,,,,DOXYCY,<=       2,SUSC,ENROFL,<=    0.25,SUSC,ERYTH, >       4,RESIST,,,,,,,,,,GENTAM,<=       1,SUSC,IMIPEN,<=       1,RESIST,,,,,,,,,,,,,MARBOF, =     0.5,SUSC,,,,,,,,,,,,,,,,,,,,,,OXACIL, =     0.5,RESIST,,,,PENICI, =    0.12,RESIST,,,,,,,RIFAMP,<=       1,NOINTP,,,,,,,,,,,,,,,,,,,,,,,,,TICARC,<=       8,RESIST,TICCLA,<=       8,RESIST,,,,,,,,,,TRISUL,<=     0.5,SUSC,,,,,,,,,,,,,,,
